,name,address,postalCode,latitude,longitude,categories
13734,Subba,700 Cedar Ave,15212,40.4534380276,-80.0016119968,"Himalayan/Nepalese, Restaurants, Indian, Asian Fusion"
13735,Sichuan Palace,60 Federal Dr,15235,40.4623662678,-79.8267316637,"Chinese, Food, Restaurants, Ethnic Food, Szechuan, Imported Food, Specialty Food"
13736,Smiling Banana Leaf,5901 Bryant St,15206,40.4758881,-79.9195636,"Restaurants, Thai, Taiwanese"
13737,Wendy's,1015 Ohio River Blvd,15202,40.4940896,-80.0635357,"Fast Food, Burgers, Restaurants"
13738,Commercial Roof Inspections and Maintenance,"400 Penn Center Blvd, Ste 101",15235,40.429003,-79.812981,"Roofing, Home Services, Roof Inspectors"
13739,Sal's City Deli,245 7th St,15222,40.4426526,-79.9998171,"Delis, American (Traditional), Restaurants"
13740,Supercuts,"3143 Banksville Ave, Banksville Plaza",15216,40.399457,-80.043683,"Shopping, Cosmetics & Beauty Supply, Beauty & Spas, Men's Hair Salons, Hair Salons, Hair Stylists, Barbers"
13741,GreenLight Juice,2108 Murray Ave,15217,40.4333704,-79.923237,"Organic Stores, Juice Bars & Smoothies, Food"
13742,Orient Express,4609 Forbes Ave,15213,40.4446795,-79.9481851,"Restaurants, Chinese"
13743,The Ave,5741 Ellsworth Ave,15232,40.455763,-79.931512,"Bars, Restaurants, American (Traditional), Nightlife"
13744,Little E's Jazz Club,"949 Liberty Ave, Fl 2",15222,40.4436406,-79.9963117,"Arts & Entertainment, Jazz & Blues, Nightlife"
13745,Sugar Spa and Beauty Bar,3185 Babcock Blvd,15237,40.5241834774,-80.0156449154,"Day Spas, Makeup Artists, Massage, Beauty & Spas, Nail Salons"
13746,InTown Suites,4595 McKnight Rd,15237,40.5052018,-80.0098865,"Real Estate, Home Services, Guest Houses, Event Planning & Services, Hotels, Apartments, Hotels & Travel"
13747,Shadyside Eye Associates,"5730 Ellsworth Ave, Ste 4",15232,40.455356,-79.93125,"Optometrists, Health & Medical"
13748,Commonplace Voluto,5467 Penn Ave,15206,40.4646832,-79.9335041,"Food, Desserts, Coffee & Tea"
13749,Thai & Noodle Outlet,5813 Forbes Ave,15217,40.4382434,-79.92227,"Desserts, Food, Restaurants, Thai, Noodles"
13750,Vanilla Pastry Studio,6014 Penn Circle S,15206,40.4600345,-79.9243443,"Food, Desserts"
13751,Dirty Harry's,Commerce Ct,15219,40.4340465,-80.0065323,"Bars, Nightlife"
13752,Benihana,2100 Greentree Rd,15220,40.3921633,-80.0702316,"Nightlife, Japanese, Sushi Bars, Restaurants"
13753,Canterbury Place,310 Fisk St,15201,40.4658167,-79.9580254,"Retirement Homes, Health & Medical"
13754,Sears,1008 Ross Park Mall Dr,15237,40.544895,-80.006437,"Fashion, Home & Garden, Department Stores, Electronics, Shopping, Appliances"
13755,Theater Square Garage,120 Seventh St,15222,40.4438864,-80.0008464,"Automotive, Parking"
13756,The Cocktail Chef,,15226,40.3925459352,-80.0178532202,"Party & Event Planning, Event Planning & Services, Specialty Schools, Special Education, Wedding Planning, Bartenders, Adult Education, Education, Bartending Schools"
13757,NTB - National Tire & Battery,3600 McIntire Square Dr,15237,40.551981,-80.0183457,"Auto Repair, Oil Change Stations, Tires, Automotive"
13758,Sinful Sweets Chocolate Company,901 Penn Ave,15222,40.443994,-79.998282,"Desserts, Food, Specialty Food, Candy Stores"
13759,Cioppino Restaurant & Cigar Bar,2350 Railroad St,15222,40.4541644108,-79.983040405,"Seafood, Italian, Steakhouses, Bars, Nightlife, Restaurants, Whiskey Bars"
13760,Ineffable Ca Phe,3920 Penn Ave,15224,40.464681,-79.959266,"Vietnamese, Food, Restaurants, Breakfast & Brunch, Coffee & Tea"
13761,Encounter Church,709 N Aiken Ave,15206,40.4728937,-79.9327927,"Religious Organizations, Churches"
13762,Craft Heating,31 Noble Ave,15205,40.432215,-80.06749,"Home Services, Heating & Air Conditioning/HVAC"
13763,terraFITNESS,"5746 Baum Blvd, Fl-2",15206,40.4586246,-79.9319976,"Fitness & Instruction, Gyms, Trainers, Spin Classes, Active Life"
13764,Denny's,2180 Greentree Rd,15220,40.3911407,-80.073788,"Breakfast & Brunch, Diners, Restaurants, American (Traditional)"
13765,Massage Envy - Pleasant Hills PA,595 Clairton Blvd,15236,40.332627,-79.944069,"Massage Therapy, Massage, Skin Care, Health & Medical, Beauty & Spas"
13766,J.Crew,5433 Walnut St,15232,40.4511966616,-79.9341107905,"Fashion, Shopping, Men's Clothing, Shoe Stores, Accessories, Women's Clothing"
13767,Sunoco Mini Market,9100 Perry Hwy,15237,40.5723468,-80.036602,"Automotive, Auto Repair"
13768,Coriander India Grill,2201 Murray Ave,15217,40.4321506,-79.9234024,"Indian, Restaurants"
13769,Getgo From Giant Eagle,117 S 18th St,15203,40.4275343,-79.9803409,"Convenience Stores, Food"
13770,Kurt's Notary Service,104 S 19th St,15203,40.428044,-79.97946,"Notaries, Local Services"
13771,Palate Bistro,212 6th St,15222,40.442334,-80.002066,"French, Restaurants"
13772,Mamma Lucia Pizza,433 Wood St,15222,40.4403955,-80.0010018,"Pizza, Restaurants"
13773,Forward Management,"5440 5th Ave, Ste 63",15232,40.45209,-79.93223,"Property Management, Real Estate, Home Services"
13774,Vineyard Vines,1000 Ross Park Mall Dr,15237,40.5389691,-80.0077114,"Women's Clothing, Fashion, Accessories, Shopping, Men's Clothing, Clothing Rental"
13775,"Mt Lebanon Dermatology, PC",660 Washington Rd,15228,40.380923,-80.044674,"Doctors, Health & Medical, Beauty & Spas, Hair Salons, Dermatologists, Hair Removal"
13776,Caffe Amante,"120 5th Ave, Ste 2",15222,40.442228,-80.003107,"Cafes, Restaurants"
13777,Gus' Cafe,4717 Butler St,15201,40.47511,-79.95799,"Mexican, Cafes, Nightlife, American (Traditional), Dive Bars, Restaurants, Bars"
13778,Dye by Daquila,1710 Jancey St,15206,40.4849522,-79.9273699,"Hair Salons, Beauty & Spas"
13779,Apple Inn,2895 W Liberty Ave,15216,40.3948144,-80.034142,"Bars, Nightlife"
13780,Fort Pitt Coffee,1 Market St,15222,40.438224569,-80.0043581024,"Cupcakes, Donuts, Coffee & Tea, Food, Bakeries"
13781,Luxurious Lashes By Lisa,1234 Straka St,15204,40.4499477,-80.0575205,"Permanent Makeup, Eyelash Service, Waxing, Hair Removal, Beauty & Spas"
13782,Bella Donne Pizza,461 Perry Hwy,15229,40.5203048,-80.0328622,"Restaurants, Pizza"
13783,Delgreco's Pizzeria,1216 Cochrans Mill Rd,15236,40.3191339,-79.9805926,"Pizza, Restaurants"
13784,V I P Styles,413 Smithfield St,15222,40.439103,-79.999511,"Beauty & Spas, Barbers"
13785,METHOD Salon & Barber,207 Commercial Ave,15215,40.490451,-79.9048406,"Blow Dry/Out Services, Hair Salons, Barbers, Beauty & Spas"
13786,The Art Institute of Pittsburgh,1400 Penn Ave,15222,40.4475259553,-79.9892007922,"Colleges & Universities, Art Schools, Cooking Schools, Education, Specialty Schools"
13787,Rachel Carson Bridge,9TH St,15222,40.4442406,-79.9986026,"Local Flavor, Public Services & Government, Landmarks & Historical Buildings"
13788,Backrubs and Bodyworks,355 5th Ave,15222,40.4403449,-79.998728,"Day Spas, Massage, Beauty & Spas, Health & Medical, Massage Therapy, Reflexology"
13789,Dive Bar & Grill,5147 Butler St,15201,40.4796743,-79.9552129,"Restaurants, American (Traditional), Bars, Dive Bars, Nightlife"
13790,Forbes Jewelry,5884 Forbes Ave,15217,40.437756,-79.9195189,"Shopping, Jewelry"
13791,Bluebird Kitchen,221 Forbes Ave,15222,40.4404781,-80.0017838,"Restaurants, Breakfast & Brunch, American (New)"
13792,Miale Auto & Cycle,3204 Mcclure Ave,15212,40.4742559,-80.0346186,"Auto Repair, Bike Rentals, Active Life, Automotive"
13793,Sani-Products Pest Control,842 E Ohio St,15212,40.4546334,-79.995486,"Pest Control, Local Services"
13794,Smooke Chiropractic Clinic,828 Hazelwood Ave,15217,40.4194768,-79.9279031,"Chiropractors, Health & Medical"
13795,Fitness Factory,212 S Highland Ave,15206,40.4584698085,-79.9252556032,"Fitness/Exercise Equipment, Gyms, Food, Shopping, Fitness & Instruction, Active Life, Specialty Food, Beauty & Spas, Trainers, Health Markets, Tanning"
13796,P&G's Pamela's Diner,60 21st St,15222,40.4519715,-79.9836571,"Breakfast & Brunch, Restaurants, Diners"
13797,Mr Smoothie & Frozen Yogurt Bar,1000 Ross Park Mall Dr,15237,40.5389691,-80.0077114,"Food, Juice Bars & Smoothies, Ice Cream & Frozen Yogurt"
13798,Molly's Pizza,1525 Potomac Ave,15216,40.3968985,-80.0359185,"Pizza, Restaurants"
13799,RE 360,829 Industry St,15210,40.4212027,-79.9928459,"Property Management, Real Estate, Apartments, Real Estate Services, Home Services"
13800,Schenley Park Cafe,101 Panther Hollow Rd,15213,40.4383304,-79.9464765,"Restaurants, Food, Coffee & Tea, Sandwiches"
13801,Learning Express Toys,172 Bakery Sq Blvd,15206,40.4566777,-79.9153823,"Toy Stores, Shopping"
13802,John Varney Tire & Auto Center,2400 Brownsville Rd,15210,40.386895,-79.983508,"Towing, Body Shops, Automotive, Tires"
13803,The Café Carnegie,4400 Forbes Ave,15213,40.4432834,-79.9502225,"American (New), Restaurants"
13804,One Oxford Centre,301 Grant St,15219,40.4381054,-79.9987366,"Shopping Centers, Shopping"
13805,Hallmark Cleaners,3461 Babcock Blvd,15237,40.540547,-80.025597,"Laundry Services, Fashion, Home Cleaning, Dry Cleaning & Laundry, Home Decor, Local Services, Shopping, Home & Garden, Home Services"
13806,Pnc Bank,285 Fort Couch Rd,15241,40.3460717,-80.054823,"Financial Services, Banks & Credit Unions"
13807,Green Bamboo,472 44th St,15201,40.4665719645,-79.9538432776,"Chinese, Restaurants"
13808,Moonstones... A Metaphysical Haven,2892 W Liberty Ave,15216,40.3953119,-80.0343,"Reiki, Flowers & Gifts, Health & Medical, Reflexology, Bookstores, Shopping, Books, Mags, Music & Video"
13809,H&M,1000 Ross Park Dr,15237,40.5300342,-80.0023425,"Women's Clothing, Children's Clothing, Men's Clothing, Fashion, Shopping"
13810,Subway,5438 Centre Ave,15232,40.4562619,-79.9367206,"Fast Food, Sandwiches, Restaurants"
13811,Wigle Whiskey Barrelhouse and Whiskey Garden,1055 Spring Garden Ave,15212,40.4591763,-79.9933653,"Nightlife, Breweries, Distilleries, Bars, Whiskey Bars, Food, Beer, Wine & Spirits"
13812,Gene's Place,3616 Louisa St,15213,40.439421,-79.9560956,"Bars, Dive Bars, Nightlife"
13813,AMF Noble Manor Lanes,2440 Noblestown Rd.,15205,40.427789,-80.0583863,"Arts & Entertainment, Venues & Event Spaces, Nightlife, Active Life, Arcades, Event Planning & Services, Bowling"
13814,Bea Taco Town,110 Smithfield St,15222,40.4374166,-80.0001443,"Restaurants, Mexican, Latin American"
13815,Eat'n Park,7671 McKnight Rd,15237,40.544654,-80.016235,"Diners, Restaurants, Breakfast & Brunch, American (Traditional)"
13816,Shop 'n Save,1119 Brownsville Rd,15210,40.4051093,-79.99071,"Food, Grocery"
13817,The Space Upstairs,214 N Lexington St,15208,40.4504178293,-79.8985000353,"Jazz & Blues, Arts & Entertainment, Nightlife, Venues & Event Spaces, Event Planning & Services, Performing Arts"
13818,Houlihan's Restaurant & Bar,125 W Station Square Drive,15219,40.4330076,-80.0045618,"American (New), Bars, Restaurants, Nightlife"
13819,Saddle Ridge,7 E Carson St,15219,40.432298,-80.0030208,"Nightlife, Dance Clubs"
13820,Fine Wine & Good Spirits - Premium Collection,5956 Penn Cir S,15206,40.4592833,-79.9263172,"Beer, Wine & Spirits, Food"
13821,Tisha's Sunny Farms,600 Brookline Blvd,15226,40.3951835632,-80.0225143433,"Diners, Restaurants"
13822,AVA Cafe + Lounge,304 N Craig St,15213,40.452254,-79.952033,"Lounges, Nightlife, Music Venues, Restaurants, Bars, Cafes, Arts & Entertainment"
13823,South Side Farmers Market,18th & Carson Streets,15203,40.4287528,-79.980545,"Food, Farmers Market"
13824,Chipotle Mexican Grill,310 Mcholme Dr,15275,40.4485059,-80.1742362,"Fast Food, Mexican, Restaurants"
13825,Clarion Hotel,401 Holiday Dr,15220,40.4377788125,-79.9923990787,"Hotels & Travel, Hotels, Event Planning & Services"
13826,Verve,142 6th St,15222,40.4429671,-80.0025021,"Education, Beauty & Spas, Fitness & Instruction, Yoga, Massage Therapy, Nail Salons, Massage Schools, Specialty Schools, Day Spas, Pilates, Active Life, Health & Medical"
13827,Hollywood Theater,1449 Potomac Ave,15216,40.3960622,-80.035364,"Cinema, Arts & Entertainment"
13828,Pennzoil 10 Minute Oil Change,3401 Beechwood Blvd,15217,40.4197996,-79.9275317,"Oil Change Stations, Automotive, Gas Stations"
13829,Blinky's Noble Grill & Bar,2350 Noblestown Rd,15205,40.4271652,-80.0557015,"Restaurants, Bars, American (Traditional), Nightlife"
13830,The Original Pancake House,30 McIntyre Square Dr,15237,40.5539471767,-80.018734795,"American (New), Restaurants"
13831,Lucky Dragon Chinese Restaurant,5100 Butler St,15201,40.4783789,-79.9555457,"Chinese, Restaurants"
13832,KiKi Beauty Bar,1120 Perry Hwy,15237,40.5468999,-80.0356515,"Tanning, Beauty & Spas, Eyelash Service, Waxing, Hair Removal, Spray Tanning"
13833,Brioche Doree,123 University Pl,15213,40.4441972,-79.956529,"Coffee & Tea, Food, Bakeries"
13834,Mitchell's Restaurant Bar & Banquet Center,304 Ross St,15219,40.437105,-79.9964954,"Event Planning & Services, Restaurants, Bars, Lounges, Venues & Event Spaces, Nightlife, American (Traditional)"
13835,"Cellone's Bakery, Inc.",193 Chartiers Ave,15205,40.423005,-80.08034,"Bakeries, Food"
13836,Don's Appliances,5958 Baum Blvd,15206,40.4604,-79.9255,"Shopping, Home & Garden, Local Services, Appliances, Appliances & Repair"
13837,Subway,950 Ridge Ave,15212,40.4500892,-80.0181629,"Restaurants, Fast Food, Sandwiches"
13838,Palomino,444 Liberty Ave,15289,40.4407744,-80.0041429,"American (New), Restaurants"
13839,Franklin West,272 Shady Ave,15206,40.4572797,-79.9225533,"Apartments, Real Estate, Home Services"
13840,Triangle Bar & Grill,2122 Monongahela Ave,15218,40.4175696,-79.8879525,"Sandwiches, Restaurants, Bars, Nightlife"
13841,Uptown Dental,"733 Washington Rd, Ste 310",15228,40.3790968,-80.0450242,"Dentists, Periodontists, Endodontists, Health & Medical, General Dentistry, Dental Hygienists, Cosmetic Dentists"
13842,Michaelwill Photography,1403 Sherman Ave,15212,40.4572344,-80.010488,"Photographers, Event Planning & Services"
13843,Greentree Florist & Boutique,600 Greentree Rd,15220,40.4318156,-80.0393531,"Florists, Shopping, Flowers & Gifts"
13844,Manning Physical Therapy and Sports Medicine,3370 Library Rd,15234,40.3679344,-80.0133167,"Health & Medical, Physical Therapy"
13845,Friends Bar,5840 Foward Ave,15217,40.4293912,-79.9223017,"Nightlife, Gay Bars, Bars"
13846,Bella Monte Pizza,410 S Main St,15220,40.441704,-80.033422,"Restaurants, American (Traditional), Salad, Pizza"
13847,Salt of the Earth,5523 Penn Ave,15206,40.4639479,-79.9316099,"Restaurants, American (New), American (Traditional)"
13848,Flowershow Studio,301 Grant St,15219,40.4406248,-79.9958864,"Shopping, Florists, Flowers & Gifts"
13849,Yos Photo,1707 Yorktown Pl,15235,40.451588,-79.851649,"Event Planning & Services, Event Photography, Photographers, Session Photography"
13850,Visionworks,"100 Robinson Center Dr, Space 1530",15205,40.4546823,-80.1573664,"Shopping, Optometrists, Doctors, Health & Medical, Eyewear & Opticians, Ophthalmologists"
13851,Ultimate Beauty Spa,2015 Murray Ave,15217,40.43411,-79.9226631,"Massage, Day Spas, Beauty & Spas"
13852,Johnston Woodworking,,15216,40.3929691,-80.0479039,"Contractors, Cabinetry, Handyman, Home Services, Carpenters, Decks & Railing"
13853,Opa! Greek-American Cuisine,1230 Grove Rd,15234,40.365969,-80.013949,"Greek, American (Traditional), Restaurants"
13854,Pittsburgh's Bridges and Tunnels,,15289,40.4443735,-79.9418166,"Landmarks & Historical Buildings, Public Services & Government, Local Flavor"
13855,Dean of Shadyside Salon,5404 Centre Ave,15232,40.4558761,-79.9381788,"Hair Salons, Nail Salons, Beauty & Spas"
13856,Nox's Tavern and Grille,720 Blaw Ave,15238,40.4924987,-79.8626025,"Nightlife, Bars, American (Traditional), Restaurants"
13857,Kukucka Photography,12806 Frankstown Rd,15235,40.480165,-79.822216,"Event Planning & Services, Videographers, Photographers"
13858,Allegheny Ice Cream,7331 Butler St,15206,40.4880368,-79.9199561,"Ice Cream & Frozen Yogurt, Food"
13859,Bangkok Balcony,5846 Forbes Ave,15217,40.437745,-79.9211349,"Restaurants, Soup, Salad, Thai"
13860,QDOBA Mexican Eats,1740 Settlers Ridge Center Dr,15205,40.4391268448,-80.1468729973,"Fast Food, Caterers, Event Planning & Services, Restaurants, Mexican"
13861,Gosia's Pierogies,2100 Smallman St And 17th Ave,15222,40.4503506,-79.9867907,"Restaurants, Ethnic Food, Specialty Food, Food, Polish, Imported Food"
13862,Northway Car Wash,5503 Babcock Blvd,15237,40.5455601,-80.0311513,"Automotive, Car Wash"
13863,Souper Bowl,910 5th Ave,15219,40.438674872,-79.9912666793,"Bars, American (Traditional), Nightlife, Restaurants"
13864,Buon Giorno Cafe,6 Smithfield St,15222,40.4368651,-80.0005118,"Italian, Coffee & Tea, Food, Restaurants, Cafes, Modern European"
13865,Snapology of Pittsburgh Central & South,1699 Washington Rd,15228,40.3488578796,-80.0512695312,"Active Life, Education, Kids Activities, Summer Camps, Special Education, Educational Services"
13866,Carnegie Mellon University,5000 Forbes Ave,15213,40.4441647,-79.9433725,"Colleges & Universities, Education"
13867,Truver's Jewelry & Repair,3287 W Liberty Ave,15216,40.388953,-80.04201,"Gold Buyers, Shopping, Jewelry, Watches"
13868,Emily Cassel,,16901,40.320104,-79.6844732,"Business Consulting, Career Counseling, Web Design, Marketing, Professional Services, Life Coach"
13869,Steel Revolution,731 Copeland St 2nd Fl,15232,40.4512703,-79.9345528,"Cycling Classes, Active Life, Fitness & Instruction"
13870,Madonna's Restaurant,441 Smithfield St,15222,40.4395902449,-79.9992012978,"Mexican, Restaurants"
13871,Einstein Bros Bagels,3 Ppg Pl,15222,40.4401002,-80.0027028,"Bagels, Food"
13872,Sweet Peaches,639 E Warrington Ave,15210,40.421766,-79.9959259,"Event Planning & Services, Caterers, Breakfast & Brunch, Restaurants"
13873,Inn-Termission Lounge,1908 E Carson St,15203,40.4283482,-79.9787102,"Nightlife, Bars, Lounges"
13874,East End Community Thrift,5123 Penn Ave,15224,40.465036,-79.9418579,"Used, Vintage & Consignment, Thrift Stores, Shopping, Fashion"
13875,Pasta II,718 Brookline Blvd,15226,40.3941874,-80.0211363,"Pizza, Italian, Restaurants"
13876,Ingomar Barber Shop,700 W Ingomar Rd,15237,40.581717,-80.054592,"Beauty & Spas, Barbers"
13877,Robert Peirce & Associates,"707 Grant St, Ste 2500",15219,40.442639,-79.995204,"Real Estate Law, Professional Services, Lawyers, General Litigation, Personal Injury Law, Workers Compensation Law"
13878,Eliza Furnace Trail,First Avenue At Try St,15219,40.4356381,-79.996328,"Active Life, Hiking"
13879,DJ's Butcher Block,4623 Liberty Ave,15232,40.4624772,-79.9499758,"Food, Meat Shops, Specialty Food, Butcher"
13880,Tartan Express,Carnegie Mellon's,15213,40.442032,-79.942879,"Restaurants, Food Trucks, Food, Asian Fusion, Food Stands"
13881,BeanThru,4221 Ohio River Blvd,15202,40.4866155,-80.054903,"Food, Coffee & Tea, Bagels, Juice Bars & Smoothies"
13882,Cogo's,1530 Potomac Ave,15216,40.3972384,-80.0354797,"Grocery, Food"
13883,Highfield Open Mri,995 Greentree Rd,15220,40.4174063,-80.0447906, 
13884,"James M Kyros, DMD",1256 Brookline Blvd,15226,40.3922501,-80.0113719,"Health & Medical, Dentists, General Dentistry"
13885,Pamela's,232 North Ave,15209,40.4813809,-79.9742163,"Restaurants, Breakfast & Brunch, Diners"
