,name,address,postalCode,latitude,longitude,categories
35653,Esprit,"1 Kim Seng Promenade, #01-47/50, Great World City",237994,1.29414,103.8315,"Women's Clothing, Men's Clothing"
35654,Dessert Project,"22 Havelock Rd, #01-673",160022,1.28870900632755,103.829451418529,"Desserts, Ice Cream & Frozen Yogurt"
35655,Garrett Popcorn Shops,"1 Kim Seng Promenade, #B1-06 Great World City",237994,1.29414,103.8314972,Specialty Food
35656,Gifts Greetings,"1 Kim Seng Promenade, #02-37 Great World City",237994,1.29414,103.8314972,"Art Supplies, Toy Stores"
35657,No Name Hainanese Curry Rice,Blk 40 Beo Crescent,160040,1.28905,103.8274689,Street Vendors
35658,Iwannagohome,1 Kim Seng Promenade Great World City,239404,1.29414,103.8314972,Home Services
35659,Great World Serviced Apartments,"2 Kim Seng Walk, Great World Serviced Apartments",239404,1.29458,103.8314285,Professional Services
35660,Lau Goh Teochew Chye Thow Kway,"70 Zion Rd, Stall 26, Zion Riverside Food Centre",247792,1.29398149563849,103.830713813928,"Farmers Market, Street Vendors"
35661,OriginAsia,372 River Valley  Rd,248280,1.2959703999999999,103.8305849,Furniture Stores
35662,Traditional Javanese Hut Massage,415 River Valley Road,248314,1.2952,103.8297195,Massage
35663,Church of St Bernadette,12 Zion Rd,247731,1.29513,103.8302689,Churches
35664,Breadwerks,411 River Valley Rd,248309,1.29525,103.82987,Bakeries
35665,Four Seasons Durian,391 Orchard Rd,238872,1.302708,103.8353191,Bakeries
35666,ABC Cooking Studio,"391 Orchard Rd, #03-12/12A, Ngee Ann City",238872,1.30314133493351,103.833887040732,Cooking Schools
35667,Spa Esprit,"381 Orchard Road #05-10, Paragon",,1.3035248165684399,103.835186507843,Massage
35668,Rive Gauche,391 Orch Rd,238873,1.3025399,103.83461,Bakeries
35669,May Tailor & Laundry,304 Orch Rd,238863,1.30442,103.8340302,Sewing & Alterations
35670,W.S. Go & Associates,"290 Orchard Rd, #09-16/17 Paragon Medical Centre",238859,1.30310210624982,103.83573854021,Dentists
35671,Bankaku Singapore,"391 Orchard Rd, #B207-1-1, Takashimaya",238872,1.30254,103.83461,Specialty Food
35672,O School,"2 Orchard Link, #04 -04 SCAPE",237978,1.30111,103.8354874,Active Life
35673,Singtel,"391 Orchard Road, Ngee Ann City, #b2-12",238873,1.3025399,103.83461,Mobile Phones
35674,Baan Thai,391 Orchard Rd,238872,1.3025399,103.83461,Antiques
35675,Chanel Boutique,"391, Orch Rd, #01-25/26/27",238872,1.3025399,103.83461,Women's Clothing
35676,A R Shukey Services,"304 Orchard Rd, #01 - 099",238863,1.30442,103.83403,"Shoe Repair, Keys & Locksmiths"
35677,Wah Cai,"Tangs Shopping, 310 Orchard Road",238864,1.3052188,103.8324738,Imported Food
35678,1A Crispy Puffs,"B2 Food Hall, Takashimaya Dept Store, #b207-3-3",238873,1.30223,103.8344574,Food
35679,Bodyworks Studio,"302 Orchard Road, #07-01/04 Tong Building",238862,1.303881,103.834695,Physical Therapy
35680,Raffles Medical,"391 Orchard Road, #08-06 Ngee Ann City Tower B",238872,1.30305939683153,103.834581132632,Family Practice
35681,AS Optics,"304 Orchard Road, #B1-69, Lucky Plaza",238863,1.30442,103.8340302,Eyewear & Opticians
35682,Cold Storage,"391A Orchard Road, #B2-01-1 Ngee Ann City",238872,1.30231,103.835083,Grocery
35683,Bath & Body Works,"391B Orchard Rd, #B1-10/11, Takashimaya Shopping Centre, Ngee Ann City",238873,1.30269131910469,103.834591023624,Cosmetics & Beauty Supply
35684,IndoStop,"304 Orchard Rd, #02-08, Lucky Plaza",238863,1.3043356073152501,103.833937194894,Grocery
35685,Smitten...by The Patissier,"391 Orchard Road, Takashimaya Department Store Food Hall",238873,1.3025399,103.83461,Desserts
35686,Shanghai Tang,"Takashimaya Shopping Centre Ngee Ann City, Level 3 Shop 06-07",238872,1.30234,103.8344116,"Women's Clothing, Men's Clothing"
35687,Salad Stop,"391 Orchard Road, Ngee Ann City",238872,1.3025399,103.83461,Do-It-Yourself Food
35688,Sea-Land Sports,"Lucky Plaza #B1-71, 304 Orchard Road",238863,1.30442,103.8340302,Diving
35689,Orchard Parksuites,11 Orchard Turn,238800,1.3032943,103.8331504,Hotels
35690,Advance Cash Credit,"304 Orchard Rd, #04-12, Lucky Plaza",238863,1.30456502755753,103.833929859102,Check Cashing/Pay-day Loans
35691,Hugo Boss,"391 Orchard Rd, #01-13-18, Ngee Ann City",238872,1.30254,103.83461,"Men's Clothing, Formal Wear, Women's Clothing"
35692,Peck a Milano dal 1883,"391 Orchard Road, Takashimaya B2",238872,1.3025399,103.83461,Bakeries
35693,Scotch & Soda,"391A Orchard Rd, #B1-31, Nge Ann City",238872,1.30330823000557,103.834667234603,"Women's Clothing, Men's Clothing, Accessories"
35694,Jim Col,304 Orchard Rd,238863,1.30442,103.8340302,Computers
35695,Platinum Music World & Disco Bar,304 Orch Rd,238863,1.30442,103.8340302, 
35696,Marmalade Toast,02-11 Ngee Ann City 391 Orchard Road Singapore,238872,1.3025399,103.83461, 
35697,Oomph! Juice Bar,"Lucky Plaza, 304 Orchard Road",238863,1.30442,103.8340302,Juice Bars & Smoothies
35698,Bread & Butter,"435 Orch Rd, #02-41",238877,1.30379,103.8331909,Fashion
35699,Lovisa,"435 Orchard Road, Wisma Atria, #B1-55/60",238877,1.30379,103.8331909,Shopping
35700,Philippine National Bank,"435 Orchard Rd, #03-68, Lucky Plaza",238877,1.30379577219307,103.833879591466,Banks & Credit Unions
35701,MDS,"435 Orchard Road, Wisma Atria, #B1-40A",238877,1.30379,103.8331909,Women's Clothing
35702,Bdazzle Jewelry,"Wisma Atria #B1-50, 435 Orchard Road",238877,1.30379,103.8331909,Piercing
35703,Perak Hotel,12 Perak Rd,208133,1.30478,103.8531799,Hotels
35704,Kookaburra Restaurant & Gastrobar,"180 Albert Street, Albert Court Village Hotel, #01-09",189971,1.3042099,103.8509216, 
35705,Faza,102A Dunlop Street,209421,1.30576,103.8527527,Local Services
35706,Apsara Asia,"2 Kampong Kapor Rd, Kampong Kapor Community Centre",208674,1.30639,103.854248, 
35707,Haniffa,"24 Madras St, Little India Shop Houses",208419,1.3049325,103.852877,Department Stores
35708,Gimmelove Tattoo 2,113A Dunlop Street,209432,1.3056,103.8528824,Tattoo
35709,Haque Centre Of Acting & Creativity,"22 Dickson Rd, #02-01",209506,1.3053401,103.8543015,Specialty Schools
35710,Rex Cinemas,2 Mackenzie Road,228673,1.30485,103.8500366,Cinema
35711,Fuwell,"1 Rochor Canal Road, #04-02F/G Sim Lim Square",188504,1.306916,103.853906,Electronics
35712,Shree Lakshminarayan Temple,5 Chander Rd,219528,1.30777,103.8508835,Hindu Temples
35713,The Verge Shopping Mall,2 Serangoon Rd,218227,1.3049861032908,103.851355119049,Shopping Centers
35714,Footprints Hostel,25a Perak Rd,208136,1.30553,103.8540573,Hotels
35715,Komalas Vege Mart,No 125 Dunlop street,209444,1.30566,103.8526306,Food
35716,Shiokjapan,"175 Bencoolen Street, #01-14, Burlington Square",189649,1.3034840420818399,103.852043151855,Chocolatiers & Shops
35717,Indian Heritage Centre,5 Campbell Ln,209924,1.30546331427982,103.852732728981,Cultural Center
35718,Mirabelle Patisserie,27 Mackenzie Rd,228682,1.3046600000000002,103.8495026,Bakeries
35719,LiveStudios,52 Niven Rd,228400,1.30355,103.84969,"Photographers, Videographers"
35720,Overjoyed,"89 Short St, B1-08 Golden Wall Centre",188216,1.3039100000000001,103.8514175,Art Supplies
35721,Khulfi Bar,15 Upper Dickson Rd,207475,1.3050599,103.8541794,Psychics & Astrologers
35722,Hiap Chiang Eating House,215 Selegie Rd,188337,1.30462,103.8502579,Food
35723,NotarySingapore,51A Upper Weld Rd,207408,1.3062907,103.853317,Notaries
35724,Sangam S Textiles,"140 Dunlop St, 140 Little India Shop Houses",209458,1.3061500000000001,103.8520813,Shopping
35725,Moghul Sweet Shop,"Little India Arcade #01-16, 48 Serangoon Road",217959,1.30568,103.8515167,Desserts
35726,Albert Court Village Hotel,180 Albert St,189971,1.30421,103.85092,Hotels
35727,Little India Arcade,48 Serangoon Rd,217959,1.30568,103.8515167,Shopping Centers
35728,Sri Veeramakaliamman Temple,141 Serangoon Rd,218042,1.3080500000000002,103.8521576,Hindu Temples
35729,Hung Brothers,"1 Rochor Canal Road, # 03-83 Sim Lim Square",188504,1.306402,103.852361,Electronics
35730,Rupini's Bridal & Beauty Salon,"24/26 Buffalo Rd, Level 1",219791,1.30664,103.8510666,"Bridal, Beauty & Spas"
35731,Sri Lavender Multimart,"Blk 662, Buffalo Rd #01-22",210662,1.30638,103.8498306,"Women's Clothing, Accessories"
35732,Mumbai Magic,42 Race Course Rd,218557,1.30810931590069,103.850753344595,Indian
35733,Little India MRT Station,60 Bukit Timah Rd,229900,1.30686662853071,103.849551909317,"Train Stations, Public Transportation"
35734,Suriya,140 Serangoon Rd,218041,1.30769,103.8527832, 
35735,Jothi Store and Flower Shop,1 Campbell Lane,209882,1.3059,103.8518219,Florists
35736,Samad Tekka Dum Briyani,"665 Buffalo Road, #01 -  261 Tekka Centre",210665,1.30643,103.8505783,Food
35737,Maya Dance Theatre,61 Kerbau Rd,219185,1.3074,103.8505173,Performing Arts
35738,BLS International Services,"2 Serangoon Road, #02-22/23",218227,1.3053347,103.851162,Travel Services
35739,Jewel Palace,6 Buffalo Rd,219782,1.3064200000000001,103.8513489,Jewelry
35740,Shri Anandhem,No 1 Upper Dickson Road,207460,1.30474,103.8543701,Food
35741,Big Bites,70 Serangoon Road,217975,1.3063,103.8518372,Food
35742,Simple Delites,"665 Buffalo Rd, Tekka Food Centre",210665,1.30643,103.8505783,Desserts
35743,Vanessa Beauty Salon & Henna Artwork Creations,22 Buffalo Rd,219790,1.3066200000000001,103.8510971,Shopping
35744,Imaroy Thai Food,"665 Buffalo Road, #01-277 Tekka Market",210665,1.30643,103.8505783,Food
35745,Jesswan Kitchen,"665 Buffalo Road, #01 - 252 Tekka Centre",210665,1.30643,103.8505783,Food
35746,Heng Gi Goose & Duck Rice,"Blk 665 Buffalo Road, #01-335 Tekka Food Centre",210665,1.30643,103.8505783,Street Vendors
35747,Allauddin's Briyani,"Blk 665, Buffalo Road, #01-297 Tekka Market Food Centre",210665,1.30643,103.8505783,Imported Food
35748,Goal @ 313,"313 Somerset, #04-15/16/17",238895,1.3004948,103.8382636,Active Life
35749,Strip,Mandarin Gallery #03-37,238867,1.30194,103.8355484,Beauty & Spas
35750,The Mezzanine Cafe & Bar,333 Orch Rd,238897,1.30207,103.8362885,Food
35751,DBS Bank,"2 Orchard Link, #02-37, Scape Building",237978,1.30087382225703,103.835787249736,Banks & Credit Unions
35752,Singnet,31 Exeter Road,239732,1.29898,103.838501,"IT Services & Computer Repair, Internet Service Providers"
35753,Drs Lim Hoe & Wong Radiology,"1 Grange Road, #10-02/04/06 Orchard Building",239693,1.3013999,103.8373337,Doctors
35754,Bud Cosmetics,Mandarin Orchard,238897,1.3024,103.8365936,Beauty & Spas
35755,V'Zion Galleria,"333 Orchard Rd, #03-22 Mandarin Gallery",238867,1.30207,103.8362885,Eyewear & Opticians
35756,Sticky,"8 Grange Road, #01-02 Cathay Cineleisure Orchard",239695,1.30152,103.8363724,Chocolatiers & Shops
35757,Killiney Curry Puff,93 Killiney Road,239536,1.2984101,103.8390198,Imported Food
35758,Smile Incorporation Dental Surgeons,"333 Orchard Rd, #04-18 Mandarin Gallery",238867,1.30207,103.8362885, 
35759,Devonshire,113 Devonshire Rd,239878,1.29983,103.83658,"Eyelash Service, Hair Salons"
35760,Padang Delights,313 Somerset,238895,1.30248,103.8391724, 
35761,1855 The Bottle Shop,"111 Somerset Road, #01-27",238164,1.30030175222462,103.837439864874,"Beer, Wine & Spirits"
35762,Le Meridien,Orchard Road,,1.30284,103.837,Hotels
35763,Vietnam Airlines,"260 Orchard Rd, #08-08 The Heeren",238855,1.30268,103.83734,Airlines
35764,TripleOne Somerset,111 Somerset Road,238164,1.30008516060357,103.837664900988,Shopping Centers
35765,Room Raider,"181 Orchard Rd, #05-45, Orchard Central",238896,1.30076,103.83969,Escape Games
35766,IOMA Paris,260 Orchard Rd,238855,1.30268,103.83734,"Skin Care, Cosmetics & Beauty Supply"
35767,javier's rotisserie & salad bar,"#B1-03/04/05 Cathay Cineleisure Orchard, 8 Grange Rd",239695,1.29017,103.852,Food
35768,Eat,313 Somerset Road,,1.30106,103.8384705,Food Delivery Services
35769,Leftfoot,"8 Grange Road, Orchard Cineleisure, #02-07A",239695,1.30152,103.8363724,Shoe Stores
35770,Trains N Toys,"1 Grange Rd, #02-22, Orchard Hotel Shopping Arcade",239693,1.3013999,103.8373337,"Toy Stores, Hobby Shops"
35771,Melissa Zakka,"333A Orchard Rd, #04-30, Mandarin Gallery",238897,1.30198204934366,103.836551526581,"Accessories, Flowers & Gifts"
35772,Celestial Sanctuary,"321 Orchard Road, #03-00, Orchard Shopping Centre",238866,1.30153,103.8378677,"Massage, Reflexology"
35773,The Hub Singapore,113 Somerset Road,238165,1.30051,103.8368378,Venues & Event Spaces
35774,Under Armour,"277 Orchard Road, #B1-05, Orchard Gateway",238858,1.300542,103.839192,Sports Wear
35775,Churro 101,"Orchard Rd, #B3, 313@Somerset",238895,1.30049546585879,103.83880598922,Desserts
35776,Salon Vim by Chez Vouz,"313 Somerset Rd, #04-07/08/09, 313@Somerset",238895,1.30114497294079,103.83855329715,Hair Stylists
35777,Royal Sporting House,"313 @Somerset, 313 Orchard Road, #05-05",238895,1.301177,103.8388679,Sports Wear
35778,Cathay Cineleisure Orchard,8 Grange Rd,239695,1.30152,103.8363724,"Shopping Centers, Fashion"
35779,Crate & Barrel,"218 Orchard Rd, Orchard Gateway",238851,1.30127631446074,103.838823639884,Furniture Stores
35780,Summer Nail Salon,"313 Orchard Rd, Ste B2-05",,1.301811,103.838629,Nail Salons
35781,Citigems,313 Orchard Road #B2-24-26,238895,1.30106,103.8384705,Jewelry
35782,Le Chocolatier,"260 Orchard Rd, B1, Robinsons The Heeren",238855,1.30240889043986,103.837311289279,"Desserts, Chocolatiers & Shops, Gelato"
35783,Honeymoon Dessert,"Somerset 313, #04-20/32",238895,1.30248,103.8391724,Desserts
35784,Precious Thots,"313 Orchard Road,, #04-19",238895,1.30106,103.8384705, 
35785,The Amino Bar,"313 Orchard Rd, #01-31 313@Somerset",238895,1.30106,103.8384705,"Health Markets, Fitness & Instruction"
35786,Dinata,"313 Orchard Rd, B3",238895,1.3012586,103.8385606,Bakeries
35787,Kenny Rogers,"313 Orchard Road, #B3-02/03 313Somerset",238895,1.30106,103.8384705,Food
35788,Specialist Skin Clinic,"1 Grange Rd, #06-04 Orchard Building",239693,1.3013999,103.8373337,Dermatologists
35789,The Old Malaya Cafe,"313 Orchard Road,, #B3-10",238895,1.30106,103.8384705,Food
35790,Mango,"313 Orch Rd, #02-00",238895,1.30106,103.8384705,Fashion
35791,Pan Pacific Serviced Suites,3 Estrellas,238163,1.30073,103.8377533,Hotels
35792,Vintage FB,313@Somerset,,1.30115950275107,103.838314600289,Men's Clothing
35793,Made with Love,"313 Orchard Road, #B2-08 313@Somerset",238895,1.30106,103.8384705,Art Supplies
35794,Duke Bakery,"313 Orchard Rd, #B3-23, Somerset",238895,1.30106,103.8384705,Bakeries
35795,Zara,"313 Orchard Road, #01-01, #02-01 313 at Somerset",238895,1.30142564333969,103.83806347847,Fashion
35796,Paradigm Infinitum,"220 Orchard Road, #03-01 Midpoint Orchard",238852,1.30179,103.8386307,"Computers, Arts & Crafts, Hobby Shops"
35797,Riverside Indonesian BBQ,"313 Orchard Road, #B3-44 313 Somerset",238895,1.30106,103.8384705,Food
35798,Sony,"313 Orchard Road, #02-28/37",238895,1.30077604573268,103.838435634971,"Electronics, Electronics Repair"
35799,Hair Story By C & C,"313 Orchard Road, #04-21",238895,1.3013186,103.8384337,Hair Stylists
35800,Kenko Reflexology & Fish Spa - Somerset,"313 Orchard Road, #04-22, Somerset",238895,1.30105365019709,103.838395831213,"Reflexology, Massage, Day Spas"
35801,Ice Cream Carts,Orchard Road,238873,1.29907,103.8458176,Ice Cream & Frozen Yogurt
35802,I See I See,"313 Orchard Road, #B3-46, Somerset",238895,1.30089,103.83843,Desserts
35803,Mango,"391 Orchard Rd, #b1-39/40",238873,1.3025399,103.83461,Fashion
35804,Ambush 02,"#02-21 Mandarin Gallery, 333 Orchard Rd",238867,1.30207,103.8362885,Women's Clothing
35805,Radlink Diagnostic Imaging,"290 Orch Road, #08-08",238859,1.30389,103.8358307,Medical Centers
35806,Ganso Manekineko,"8 Grange Rd, #08-01, Cathay Cineleisure Orchard",239695,1.301555,103.83666,Karaoke
35807,Brooks Brothers,"270 Orchard Road, #01-07 Knightsbridge",238857,1.30313,103.8361969, 
35808,FurrMuse,"8 Grange Rd, #03-07",239695,1.30152,103.8363724,Fashion
35809,Go Go Franks,"391 Orchard Road, Takashimaya Shopping Center",238872,1.3025399,103.83461,Street Vendors
35810,Louis Vuitton,"391, Orchard Rd, #01-20/24 02-12H/J/K/L Ngee Ann City",238872,1.30254,103.83461,"Leather Goods, Men's Clothing, Women's Clothing"
35811,Mothercare,"290 Orchard Rd, #05-25/29  Paragon",238859,1.30389,103.8358307,"Baby Gear & Furniture, Maternity Wear, Community Service/Non-Profit"
35812,The Editor's Market / Hall,"8 Grange Road, #03-04",239695,1.301555,103.83666,"Women's Clothing, Men's Clothing"
35813,Fabulous Group Singapore,8 Grange Rd,239695,1.30152,103.8363724,Skin Care
35814,Haute Alteration Initiative,"333A Orchard Road,Mandarin Gallery, Suite 03-30",238867,1.3020800000000001,103.8364182,Professional Services
35815,Calamansi,"290 Orchard Road, B1-25",238859,1.30349946079266,103.835766501725,Juice Bars & Smoothies
35816,Giordano,391 Orchard Rd,238872,1.3025399,103.83461,Fashion
35817,Tori Q,"391 Orchard Road, Takashimaya Shopping Center",238872,1.3025399,103.83461,Street Vendors
35818,Venezia Gelato Italiano,"Takashimaya Shopping Centre, 391 Orchard Road",238873,1.3025399,103.83461,Ice Cream & Frozen Yogurt
35819,I Wanna By Le Scotia,"181 Orchard Road, # B2-04",238896,1.30246319313147,103.836361189953,Cupcakes
35820,Crabtree & Evelyn,"391 Orch Rd, #b1-13",238873,1.3025399,103.83461,Skin Care
35821,Nuts and Nibbles,391 Orchard Road,238873,1.3025399,103.83461,Specialty Food
35822,Atomi,"333a Orch Rd, #04-27",238897,1.3020800000000001,103.8364182,Kitchen & Bath
35823,Pass the Juice,391 Orchard Road #B2-07-31,238872,1.3025399,103.83461,Juice Bars & Smoothies
35824,Ajisen Ramen,"391 Orchard Road, Takashimaya Shopping center",238872,1.3025399,103.83461,Imported Food
35825,Marc by Marc Jacobs,"333a Orch Rd, #01-11",238897,1.3020800000000001,103.8364182,Fashion
35826,Inhabit - The other Store,"333a Orchard Rd, #02-16",238897,1.3020800000000001,103.8364182,Fashion
35827,Meritus Mandarin Singapore,333 Orch Road,238867,1.30207,103.8362885,Hotels
35828,E2max Centre,"8 Grange Road, Level 9 Cathay Cineleisure Orchard",239695,1.30152,103.8363724,Videos & Video Game Rental
35829,Ambush Pasta Bar,391 Orch Rd,238872,1.3025399,103.83461, 
35830,Royal Copenhagen Tea Lounge,"391 Orchard Rd, #02-00, Ngee Ann City",238873,1.30263191755755,103.835501358475,Tea Rooms
35831,Ambush,"333 Orchard Rd, #03-14 Mandarin Gallery",238867,1.30207,103.8362885,Fashion
35832,Browhaus,"#03-37, Mandarin Gallery",238897,1.3024,103.8365936,Beauty & Spas
35833,Number Fifty,"Mandarin Gallery, #03-08",238897,1.30211110606144,103.835906982422,Women's Clothing
35834,Juicy Slush,2 Orchard Link,237978,1.30111,103.8354874,Juice Bars & Smoothies
35835,Chimney,"2 Orchard Link, #02-02 Scape",237978,1.30111,103.8354899,"Desserts, Ice Cream & Frozen Yogurt"
35836,K Box,"2 Orchard Link, #03-05 Scape",237978,1.30111,103.8354874,Karaoke
35837,Think Your Way Out,"2 Orchard Link, SCAPE #05-03",237978,1.3010489,103.835327,Arts & Entertainment
35838,Peony Blush,"2 Orchard Link, #02-05/06",237978,1.30111325641979,103.835766882278,"Eyelash Service, Nail Salons, Hair Extensions"
35839,Comcrop By The Living! Project,"2 Orchard Link, *Scape's Rooftop",237978,1.30102466529959,103.834846151194,Farmers Market
35840,SCAPE,2 Orchard Link,237978,1.30111,103.8354874,Shopping Centers
35841,21 CUBE Artisan Ice Cream,"2 Orchard Link, #02-29",237978,1.30111,103.8354899,Ice Cream & Frozen Yogurt
