,name,address,postalCode,latitude,longitude,categories
12081,Cafe Truva,"Royal Mile, 251-253 Canongate",EH8 8BQ,55.9510349,-3.1825677,"Restaurants, Coffee & Tea, Mediterranean, Turkish, Food"
12082,Oxgangs library,343 Oxgangs Road North,EH13 9LY,55.9051419,-3.2235193,"Libraries, Public Services & Government"
12083,Vallance Hair Co,30 Dalry Road,EH11 2BA,55.9451357,-3.2176773,"Beauty & Spas, Hair Salons, Hair Stylists"
12084,House of Fraser,145 Princes Street,EH2 4YZ,55.950469,-3.207617,"Department Stores, Fashion, Shopping"
12085,East Coast,Waverley Train Station,EH1 1BB,55.9519979,-3.1899702,"Transportation, Public Transportation, Hotels & Travel"
12086,Charlie Miller,8 South St Andrew Street,EH2 2AZ,55.9533019,-3.1920051,"Hair Salons, Beauty & Spas"
12087,Stitch Express,47 Dalry Road,EH11 2BU,55.9446238,-3.2175749,"Sewing & Alterations, Local Services"
12088,Camera Obscura and World of Illusions,"Castlehill, The Royal Mile",EH1 2ND,55.9489951,-3.195634,"Museums, Local Flavor, Shopping, Arts & Entertainment, Art Galleries"
12089,Café Fish,15 Northwest Circus Place,EH3 6SX,55.957385,-3.2066541,"Restaurants, Seafood"
12090,Meadowbank Shopping Centre,London Road,EH7 5,55.957491,-3.169365,"Shopping, Outlet Stores, Shopping Centers"
12091,Hadrian's Brasserie,N Bridge,EH1 1TR,55.9509249,-3.1884229,"British, Restaurants"
12092,Blue Tiger,225 Leith Walk,EH6 8NX,55.9667473,-3.1748272,"Tattoo, Beauty & Spas"
12093,Grassmarket Community Project,86 Candlemaker Row,EH1 2QA,55.9477049789,-3.1940008664,"Community Service/Non-Profit, Local Services, Restaurants, Local Flavor, Cafes"
12094,Storries Home Bakery,279 Leith Walk,EH6 8PD,55.9655316,-3.1760949,"Food, Bakeries"
12095,Gloriosa,46 Main Street,EH4 5AA,55.9653957,-3.2714839,"Florists, Shopping, Flowers & Gifts"
12096,The Joyleaf Bistro,38 Easter Road,EH7 5RG,55.9581839,-3.1716669,"Restaurants, Breakfast & Brunch, Food, Coffee & Tea"
12097,Sainsbury's Local,32 - 36 Shandwick Place,EH2 4RT,55.9496748,-3.2095425,"Food, Grocery"
12098,Scoosh Ladieswear,107 Bruntsfield Place,EH10 4EQ,55.9367431,-3.2071828,"Hobby Shops, Arts & Crafts, Jewelry, Flowers & Gifts, Event Planning & Services, Cards & Stationery, Shopping"
12099,21st Century Kilts,48 Thistle Street,EH2 1EN,55.9539309,-3.1991247,"Fashion, Shopping, Men's Clothing, Women's Clothing, Traditional Clothing"
12100,The Shanaz,194 Dalkeith Road,EH16 5DU,55.9334041,-3.1667088,"Fast Food, Restaurants, Indian"
12101,North Bridge,North Bridge,,55.9517694,-3.1883262,"Public Services & Government, Local Flavor, Landmarks & Historical Buildings"
12102,Waitrose,145 Morningside Road,EH10 4AX,55.9292426684,-3.2091941114,"Grocery, Food"
12103,H Samuel,ST James Centre,EH1 3SL,55.9569567293,-3.1880874772,"Jewelry, Flowers & Gifts, Shopping"
12104,Blockbuster Entertainment,33-39 South Clerk Street,EH8 9NZ,55.9407281,-3.1805757,"Videos & Video Game Rental, Books, Mags, Music & Video, Shopping"
12105,Water of Leith Bistro,52 Coburg Street,EH6 6HJ,55.9758177,-3.1775088,"Restaurants, French"
12106,Antojito Cantina,1 Bristo square,EH8 9AL,55.9459305089,-3.1896792136,"Restaurants, Mexican"
12107,Lazeez Tandoori,191 Dalry Road,EH11 2EB,55.9421946,-3.22182,"Fast Food, Halal, Restaurants"
12108,Dean Gallery Café,73 Belford Road,EH4 3DS,55.9518318176,-3.2241990566,"Sandwiches, Food, Desserts, Restaurants, Cafes, Coffee & Tea"
12109,The Body Shop,90a Princes Street,EH2 2ER,55.9518016967,-3.1988479128,"Cosmetics & Beauty Supply, Shopping, Beauty & Spas"
12110,Opium Nightclub,71 Cowgate,EH1 1JW,55.9481729,-3.1914612,"Dance Clubs, Nightlife"
12111,Dean Jones Hairdressing,3a Elm Row,EH7 4AA,55.9582179,-3.1839585,"Beauty & Spas, Hair Salons"
12112,Whisky Stramash,"Surgeons' Hall, Nicolson Street",EH8 9DW,55.9467046397,-3.1851655514,"Local Flavor, Arts & Entertainment, Festivals"
12113,Tailors,60 Thistle St,EH2 1EN,55.9538422,-3.1996562,"Local Services, Sewing & Alterations"
12114,Joseph Pearce,23 Elm Row,EH7 4AA,55.9590403,-3.1832433,"Restaurants, Breakfast & Brunch, Pubs, Nightlife, Coffee & Tea, Bars, Scandinavian, Food, Gastropubs"
12115,Apex Haymarket Hotel,90 Haymarket Terrace,EH12 5LQ,55.9461107,-3.2221897999999998,"Hotels & Travel, Hotels, Event Planning & Services"
12116,George Bower,75 Raeburn Place,EH4 1JG,55.9590113,-3.2133702,"Food, Meat Shops, Butcher, Specialty Food"
12117,Joanna's Place,8 Blackfriars St,EH1 1NB,55.949658,-3.1856137,"Coffee & Tea, Food"
12118,Ardmillan Hotel,1 Ardmillan Terrace,EH11 2JN,55.9390597,-3.2261016,"Hotels, Hotels & Travel, Event Planning & Services"
12119,Timpson,"78 Nicolson Street, Old Town",EH8 9EW,55.9450958,-3.183925,"Sewing & Alterations, Watch Repair, Shoe Repair, Local Services"
12120,EPM,1 Lynedoch Place,EH3 7PX,55.9516623743,-3.2127356312,"Home Services, Real Estate, Property Management"
12121,Edinburgh Beauty Quarter,32 Lauriston Pl,EH3 9,55.9451167,-3.196531,Beauty & Spas
12122,Cafe Cassis,43-45 Salisbury Road,EH16 5AA,55.9382135,-3.1759306,"Mediterranean, Cafes, Food, Coffee & Tea, British, Restaurants, French"
12123,Serrano Manchego,297 Leith Walk,EH6 8SA,55.9649864,-3.1763666,"Tapas Bars, Restaurants"
12124,Underground Solu'shn,"9 Cockburn Street, Old Town",EH1 1BP,55.950705,-3.1908538,"Event Planning & Services, Vinyl Records, High Fidelity Audio Equipment, Books, Mags, Music & Video, Electronics, Shopping, DJs, Music & DVDs"
12125,Pierinos Take Away Food Shops,11 Bernard Street,EH6 6PW,55.9753329745,-3.1670990714,"Fast Food, Restaurants"
12126,Lidl,Newkirkgate Shopping Centre,EH6 6AD,55.9702217025,-3.1713024,"Grocery, Food"
12127,Broughton Delicatessen and Café,7 Barony Street,EH3 6PD,55.9580001831,-3.1905329227,"Breakfast & Brunch, Delis, Restaurants"
12128,HeavenV Virgin Spa,"Omni Centre, 61/10 Leith Street",EH1 3AT,55.9562946,-3.185985,"Beauty & Spas, Fitness & Instruction, Active Life, Gyms, Day Spas, Swimming Pools"
12129,Hogmanay Street Party,Princes Street,,55.9520474,-3.1972309,"Arts & Entertainment, Festivals, Nightlife"
12130,Pure Gym Edinburgh,15 Lauriston Place,EH3,55.9441597607,-3.1947592202,"Fitness & Instruction, Active Life, Gyms"
12131,Captain Taylor's Coffee House,18 S Bridge,EH1 1LL,55.9494882,-3.1871031,"Community Service/Non-Profit, Food, Local Services, Coffee & Tea"
12132,Nefertiti,2 Gillespie Crescent,EH10 4HT,55.9405678,-3.204095,Beauty & Spas
12133,Lazy Lohan's,158 Canongate,EH8 8DD,55.9515398,-3.1786568,"Modern European, Restaurants"
12134,Timberbush Tours,555 Castlehill,EH1 2ND,55.9490013123,-3.1956529617,"Tours, Hotels & Travel"
12135,Zazou Cruises,"Ogilivie Terrace, Harrison Park",EH11,55.9330967168,-3.2276844978,"Restaurants, Cafes, Food"
12136,Fruit-A-Licious,314 Morningside Rd,EH10 4QH,55.9278106689,-3.2098209858,"Grocery, Food"
12137,Spirit of Thai,44 Grindlay Street,EH3 9AP,55.9468042,-3.2051632,"Restaurants, Thai, Bars, Nightlife"
12138,Corniche,2 Jeffrey Street,EH1 1DT,55.9507859,-3.1842433,"Shopping, Women's Clothing, Fashion"
12139,Frankie & Benny's,"130 High Street, Royal Mile",EH1 1SG,55.9501121,-3.1880181,"Restaurants, Bars, Italian, Nightlife, Pizza"
12140,Jackson Restaurant,209-213 High Street,EH1 1PE,55.9502659,-3.188739,"Restaurants, British"
12141,Frisky Frozen Yogurt,13 Forrest Road,EH1 2QH,55.9461875,-3.1912066,"Ice Cream & Frozen Yogurt, Food"
12142,Westwoods Health Club,7 West Woods,EH4 1RA,55.9642,-3.22953,"Fitness & Instruction, Leisure Centers, Active Life, Recreation Centers, Gyms"
12143,Starbucks Coffee,"Unit 63, Gyle Avenue",EH12 9JU,55.9380460045,-3.3125608821,"Coffee & Tea, Food"
12144,Le Dermex,58 South Clerk Street,EH8 9PS,55.9401001,-3.1806627,"Hair Removal, Massage, Beauty & Spas, Nail Salons"
12145,The Three Monkeys,87 Portobello High Street,EH15 1AW,55.9542584,-3.1167643,"Pubs, Bars, Nightlife"
12146,Enjoy Gusto Italiano,44 South Clerk Street,EH8,55.9401702,-3.1803945,"Coffee & Tea, Food"
12147,Melville Monument,St Andrew Sq,EH2 2,55.9538598,-3.1917875,"Local Flavor, Public Services & Government, Landmarks & Historical Buildings"
12148,Citrus Club,40-42 Grindlay Street,EH3 9AP,55.9467198,-3.2050594,"Nightlife, Dance Clubs"
12149,Zizzi,"Edinburgh Quay, Fountain Bridge Road",EH3 9RU,55.9423261,-3.212368,"Restaurants, Italian"
12150,Spylaw Tavern,27 Spylaw Street,EH13 0JT,55.9077374,-3.2582808,"Pubs, Bars, Nightlife"
12151,Cobbs Marchmont,120/3 Marchmont Road,EH9 1BG,55.9359214,-3.1946868,"Coffee & Tea, Food, Bagels, Patisserie/Cake Shop"
12152,Buckstone Pub & Kitchen,"Braid Hills Hotel, 134 Braid Road",EH10 6JD,55.917142,-3.2131659,"Scottish, Cafes, Restaurants"
12153,Dolphin Fish Bar,36 North Junction Street,EH6 6HP,55.976437,-3.179298,"Restaurants, Fish & Chips"
12154,Usquabae,2-4 Hope Street,EH2 4DB,55.950472,-3.20817,"Bars, Restaurants, Scottish, Nightlife"
12155,Clerk's Bar,74/78 South Clerk Street,EH8 9PT,55.9396812,-3.1800832,"Bars, American (New), Restaurants, Pubs, Barbeque, Nightlife"
12156,Brass Monkey,14 Drummond Street,EH8 9TU,55.9472977,-3.1852915,"Bars, Pubs, Sandwiches, Restaurants, Lounges, Nightlife"
12157,PureGym Edinburgh Quartermile,"Quartermile One, 15 Lauriston Place",EH3 9EN,55.9441597607,-3.1947592202,"Gyms, Sports Clubs, Active Life, Fitness & Instruction"
12158,West Maitland Street Post Office,4a W Maitland Street,EH12 5DS,55.9468230079,-3.2154816441,"Post Offices, Public Services & Government"
12159,Rettie & Co,11 Wemyss Place,EH3 6DH,55.9541417,-3.2064253,"Real Estate, Real Estate Agents, Home Services"
12160,The Gurkha,128 Morningside Road,EH10 4BX,55.930875,-3.210086,"Restaurants, Himalayan/Nepalese"
12161,Wok & Wine,57A Frederick Street,EH2 1LH,55.9540946,-3.200692,"Chinese, Restaurants"
12162,Le Mouton Noir,3-5 Viewforth,EH10 4JD,55.9368944,-3.2082441,"Restaurants, French"
12163,The Meadows,5 Millerfield Place,EH9,55.9391115,-3.1876634,"Active Life, Landmarks & Historical Buildings, Home & Garden, Nurseries & Gardening, Public Services & Government, Shopping, Parks, Local Flavor"
12164,Shelter Shops Edinburgh,134 Nicolson Street,EH8 9EH,55.9440008,-3.1834221,"Used, Vintage & Consignment, Fashion, Thrift Stores, Community Service/Non-Profit, Shopping, Local Services"
12165,Farmer Autocare,19C Strathearn Road,EH9 2AA,55.9345372438,-3.1945573565,"Smog Check Stations, Automotive"
12166,James Pringle Weavers,"371 High St, The Royal Mile",EH1 1PW,55.9497899,-3.1914745,"Accessories, Fashion, Shopping, Men's Clothing, Women's Clothing"
12167,Megabowl,Unit D Fountain Park,EH11 1AW,55.9407695,-3.2162259,"Bowling, Active Life"
12168,The Strathie,17 Iona Street,EH6 8SG,55.9638639,-3.1762586,"Nightlife, Bars, Pubs"
12169,Blackhall Lounge,26-28 Hillhouse Road,EH4 2AG,55.9603651,-3.2565342,"Pubs, Nightlife, Bars"
12170,Haggis Adventures,60 High Street,EH1 1TB,55.9502685,-3.1862084,"Tours, Hotels & Travel"
12171,International Newsagents,"351 High Street, New Town",EH1 1PW,55.9498184,-3.1911859,"Newspapers & Magazines, Books, Mags, Music & Video, Food, Shopping, Convenience Stores"
12172,Bar Kohl,"54 George IV Bridge, Old Town",EH1 1EJ,55.9479725,-3.1917893,"Lounges, Cocktail Bars, Nightlife, Burgers, Restaurants, Pubs, Bars"
12173,The Hairy Coo,"Suite 21 Pure Office, Bonnington Bond 2 Anderson Place",EH6 5NP,55.9707001,-3.1803822,"Airport Shuttles, Transportation, Hotels & Travel, Tours"
12174,Word of Mouth,3A Albert Street,EH7 5HL,55.9625098733,-3.1784391403,"Restaurants, Sandwiches, Coffee & Tea, Breakfast & Brunch, Food"
12175,Bibi's Bakery,37 Hanover Street,EH2 2PJ,55.9531173706,-3.1966929436,"Food, Bakeries"
12176,Bonnington Brunch,280 Bonnington Road,EH6 5BE,55.9690918,-3.1844272,"Food, Restaurants, Breakfast & Brunch, Fast Food, Coffee & Tea"
12177,Freemans,2-6 Spottiswoode Road,EH9 1DY,55.936379,-3.1947808,"Coffee & Tea, Food"
12178,Zest,15 North ST Andrew Street,EH2 1HJ,55.9556486,-3.1925673,"Indian, Pakistani, Restaurants"
12179,Café Truva,46 Lady Lawson Street,EH3 9DW,55.9457717,-3.2007207,"Restaurants, Turkish"
12180,Shape Up And Tone Down,24 Station Road,EH28,55.9373159,-3.3913382,"Beauty & Spas, Day Spas, Nail Salons, Health & Medical"
12181,Executive Dry Cleaners,42 Dalry Road,EH11 2BA,55.944910899999996,-3.2178383,"Local Services, Laundry Services, Dry Cleaning, Dry Cleaning & Laundry"
12182,St Anthonys Chapel,Holyrood Park,EH16 5BT,55.950969,-3.161379,"Public Services & Government, Religious Organizations, Landmarks & Historical Buildings"
12183,Edinburgh City Hotel,79 Lauriston Place,EH3 9HZ,55.9444798,-3.2008876,"Hotels & Travel, Event Planning & Services, Hotels"
12184,Boots,101-103 Princes Street,EH2 3AA,55.951487,-3.200528,"Beauty & Spas, Cosmetics & Beauty Supply, Shopping, Drugstores"
12185,The Whistle Stop Barber Shop,66-67 South Bridge,EH1 1LS,55.9473000249,-3.1859789422,"Cocktail Bars, Restaurants, Burgers, Diners, Nightlife, Bars"
12186,Plaisir Du Chocolat,48 Thistle Street,EH2 1EN,55.9539309,-3.1991247,"Candy Stores, Specialty Food, Food"
12187,Rudi's Delicatessens,30 Forrest Road,EH1 2QN,55.9455158,-3.1910051,"Coffee & Tea, Food, Restaurants, Delis"
12188,Gimme Gizmo,23 Cameron Toll,EH16 5PB,55.928454,-3.1578241,"Adult, Shopping, Toy Stores, Hobby Shops"
12189,Meanwhile Cafe,28A Haddington Place,EH7 4AF,55.9603010823,-3.1823127142,"Coffee & Tea, Food, Patisserie/Cake Shop"
12190,Ally's Cafe,17 Cadzow Place,EH7 5SN,55.9571465,-3.168304,"Fast Food, Restaurants"
12191,Rollo,14 Broughton Street,EH1 3RH,55.9572643768,-3.1881135606,"Wine Bars, Nightlife, Restaurants, Bars, British"
12192,The Breakfast Club,45-47 Lothian Street,EH1 1HB,55.9461864,-3.1892449,"Nightlife, Bars"
12193,Whisky Shop,"L2b Princes Mall, Waverley Bridge",EH1 1BQ,55.9526313,-3.1912938,"Beer, Wine & Spirits, Local Flavor, Food"
12194,Cloud 9,40 Easter Road,EH7 5QG,55.9616205,-3.1652117,"Flowers & Gifts, Shopping"
12195,Belinda Robertson,13a Dundas Street,EH3 6QG,55.956512599999996,-3.1986027,"Shopping, Fashion"
12196,Heads & Tales Bar,1A Rutland Place,EH1 2AD,55.949949,-3.2078167,"Nightlife, Cocktail Bars, Bars"
12197,Waterstones,83 George Street,EH2 3ES,55.9530892,-3.2017112,"Food, Coffee & Tea, Books, Mags, Music & Video, Shopping, Event Planning & Services, Arts & Crafts, Cards & Stationery, Flowers & Gifts, Bookstores"
12198,Wallaces,87-93 Dalry Road,EH11 2AB,55.9423962,-3.2218155,"Shopping, Appliances, Home & Garden"
12199,Deli Polonia,235 - 241 Leith Walk,EH6 8NY,55.9664517,-3.1750885,"Delis, Polish, Restaurants"
12200,DoubleTree by Hilton Hotel Edinburgh City Centre,34 Bread Street,EH3 9AF,55.9457602,-3.2035132,"Hotels & Travel, Hotels, Event Planning & Services"
12201,Shilla,13B Dundas St,EH3 6OG,55.956512599999996,-3.1986027,"Restaurants, Food, Korean"
12202,Vittoria Restaurant,113 Brunswick Street,EH7 5HR,55.961075,-3.180706,"Italian, Restaurants"
12203,Hannah McLure Hair & Beauty,54 Lochrin Buildings,EH3 9ND,55.9418344,-3.205046,"Hair Salons, Nail Salons, Beauty & Spas"
12204,Pace Print Edinburgh,19 South Clerk Street,EH8 9JD,55.9406117,-3.1807512,"Local Services, Printing Services"
12205,Peckham's,155-159 Bruntsfield Place,EH10 4DG,55.935958,-3.2091111,"Delis, Restaurants, Food, Beer, Wine & Spirits, Shopping, Specialty Food"
12206,The Constitution,"48-52 Constitution Street, Leith",EH6 6RS,55.9750099182,-3.1671628952,"Gastropubs, Bars, Nightlife, Restaurants"
12207,Allan K L Jackson,67 Causewayside,EH9 1QF,55.9383787,-3.1812027,"Antiques, Shopping"
12208,New Look,"Unit 11b Fort Retail Park, Lawhouse Toll",EH15 3RH,55.9337614305,-3.1043346869,"Shopping, Women's Clothing, Fashion, Accessories, Men's Clothing"
12209,Greyfriars Kirkyard,Greyfriars Place,EH1 2QQ,55.9466643,-3.1913668,"Landmarks & Historical Buildings, Public Services & Government"
12210,Bruntsfield News,115 Bruntsfield Place,EH10 4EQ,55.936907,-3.2073634,"Shopping, Books, Mags, Music & Video, Newspapers & Magazines"
12211,Braw Burgers And Pizza,54A Clerk Street,EH8 9JQ,55.9420290385,-3.18180743,"Burgers, Restaurants, Pizza"
12212,G-Star Raw Store Edinburgh - Multrees Walk,Unit 8 Multrees Walk,EH1 3DQ,55.9552639,-3.1913106,"Women's Clothing, Fashion, Shopping, Men's Clothing"
12213,Blackcherry Cafe,29 Grassmarket,EH1 2HS,55.9470006,-3.1971435,"Modern European, Restaurants"
12214,1780,167 Rose Street,EH2 4AT,55.9515007,-3.2051496,"Scottish, Nightlife, Pubs, Bars, Restaurants"
12215,MP's Bistro,15 Calton Hill,EH1 3BJ,55.9542975645,-3.1861846234,"Restaurants, Scottish"
12216,C-Shack,3 Pier Place,EH6 4LP,55.9807638,-3.1953825,"Restaurants, Seafood"
12217,The Bongo Club,37 Holyrood Rd,EH8 8BA,55.950909,-3.1763561,"Nightlife, Arts & Entertainment, Music Venues, Dance Clubs"
12218,Shezan Indian Cuisine,25 Union Place,EH1 3NQ,55.957477,-3.185487,"Restaurants, Pakistani, Indian"
12219,Double Dutch,"27 Marshall Street, Newington",EH8 9BJ,55.94591,-3.186607,"Mediterranean, British, Coffee & Tea, Restaurants, Food"
12220,The Edinburgh Bookshop,181 Bruntsfield Place,EH10 4DG,55.9351551,-3.2101237,"Arts & Entertainment, Bookstores, Shopping, Books, Mags, Music & Video, Performing Arts"
12221,Black Dutch Cafe Bar,91 Montgomery Street,EH7 5,55.9595461,-3.1787037,"Food, Fast Food, Restaurants, Bars, Wine Bars, Nightlife, Coffee & Tea"
12222,In Touch,8 Inverleith Gardens,EH3 5PU,55.971024467,-3.210060568,"Indian, Restaurants"
12223,Jones Bootmaker,151-153 Lothian Road,EH3 9AA,55.9452343,-3.2049866,"Shoe Stores, Fashion, Shopping"
12224,Sandy Jones,20 Brandon Terrace,EH3 5DZ,55.9618944,-3.2006452,"Hair Salons, Hair Stylists, Beauty & Spas"
12225,Bruntsfields Sports,233 Bruntsfield Place,EH10 4EQ,55.9351665,-3.2101191,"Shopping, Sporting Goods"
12226,i-on Magazine,2 Commercial Street,EH6 6JA,55.9764132,-3.1707286,"Print Media, Mass Media"
12227,Espionage,"4 India Buildings, Victoria Street, Old Town",EH1 2EX,55.9486414,-3.1941658,"Nightlife, Dance Clubs, Bars"
12228,Three Birds,3 Viewforth,EH10 4JD,55.9368492537,-3.2080509393,"Restaurants, Scottish, British"
12229,Royal Lyceum Theatre,30b Grindlay Street,EH3 9,55.946958338499996,-3.2043602672000002,"Arts & Entertainment, Nightlife, Music Venues, Performing Arts"
12230,Multrees Walk,Multrees Walk,EH1 3DQ,55.9552639,-3.1913106,"Shopping Centers, Shopping"
12231,Stockbridge Library,11 Hamilton Place,EH3 5BA,55.9581975,-3.208234,"Libraries, Public Services & Government"
12232,The Pond,2-4 Bath Road,EH6 7JT,55.9756757,-3.1605619,"Nightlife, Pubs, Bars"
12233,Blue Bar Cafe,10 Cambridge Street,EH1 2ED,55.9478954,-3.2049926,"Restaurants, Food, Coffee & Tea"
12234,94DR,94 Dalkeith Road,EH16 5AF,55.9366073608,-3.1710500717,"Bed & Breakfast, Hotels & Travel"
12235,Seadogs,"43 Rose Street, New Town",EH2 2NH,55.9525469,-3.1990746,"Restaurants, Seafood"
12236,Khartoum Cafe,"6 Gillespie Place, Bruntsfield",EH10 4HS,55.9407725,-3.2036403,"Fast Food, African, Restaurants"
12237,Starbucks,55 Forrest Rd,EH1 2QP,55.9455017,-3.1915994,"Coffee & Tea, Food"
12238,Kezban,9-10 Commercial Street,EH6 6JA,55.9765030409,-3.1713978707,"Barbeque, Restaurants, Turkish, Mediterranean"
12239,Oloroso Restaurant,33 Castle Street,EH2 3DN,55.9522221,-3.2031324,"Restaurants, Food, Wineries, Arts & Entertainment, British"
12240,McDonald's,1-17 Glasgow Road,EH12 8HW,55.9422495974,-3.293597056,"American (Traditional), Restaurants, Fast Food"
12241,Brodies Hostels,"93 High Street, Royal Mile",EH1 1SR,55.9501,-3.18782,"Hostels, Hotels & Travel"
12242,West End Hotel,35 Palmerston Place,EH12 5AU,55.9496126,-3.2184622,"Event Planning & Services, Hotels, Hotels & Travel"
12243,Empires,24 St Marys Street,EH1 1SU,55.9503782,-3.1836019,"Specialty Food, Turkish, Food, Ethnic Food, Imported Food, Restaurants"
12244,Sugacane,6-8 Shandwick Place,EH2 4RN,55.9500574,-3.2087319,"Desserts, Food"
12245,Footlights Bar & Grill,7-11 Spittal Street,EH3 9DY,55.9460472,-3.2035446,"Arts & Entertainment, Pubs, Music Venues, Bars, Scottish, Sports Bars, Nightlife, Comedy Clubs, Restaurants"
12246,The Khukuri,8 West Maitland Street,EH12 5DS,55.9465581,-3.2157661,"Restaurants, Indian, Himalayan/Nepalese"
12247,Old Penang,21 Dalziel Pl,EH7 5TP,55.9557352934,-3.1740188599,"Restaurants, Thai"
12248,Holiday Inn Express Edinburgh Airport,"Ingliston, Edinburgh Airport",EH28,55.9282056603,-3.3854734238,"Hotels & Travel, Event Planning & Services, Hotels"
12249,Guild of Foresters,40 Portobello High Street,EH15 1DA,55.9551076,-3.1177912,"Pubs, Bars, Nightlife"
12250,Kama Sutra,16 Drummond Street,EH8 9TX,55.947355,-3.185124,"Restaurants, Indian"
12251,Bonningtons Eaterie,75 Clerk Street,EH8 9JG,55.9415735,-3.1818185,"Soup, Sandwiches, Food, Restaurants, Coffee & Tea, Delis"
12252,20 20 Opticians,1C Easter Road,EH7 5PH,55.9582609,-3.1720696999999998,"Health & Medical, Shopping, Eyewear & Opticians, Optometrists"
12253,Lan Thai,232 Leith Walk,EH6 5EQ,55.9666913,-3.1751134,"Fast Food, Thai, Restaurants"
12254,Loud & Clear,72 Newhaven Road,EH6 5QG,55.9714219,-3.187347,"Television Service Providers, Electronics, Shopping, Home Services"
